Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
2022-04-27 17:53:11+00:00,1.51937E+18,Wow this guy is ready to attack a small country next door but that is ok because he is from #Ukraine in his own words country of #GodsOnEarth who the whole 🌎 must worship. Are we all ok with this? #Transnistria #SupportUkraine https://t.co/4Tjm23K3o3,ArthurM40330824,6,Arthur Morgan,en
2022-04-27 17:42:12+00:00,1.51937E+18,"Ukrainian Women Battalion! 
Our pride, our hope, our future!
Join the Brave.

#ukraine #ukranianlegion #supportukraine 
#fightforyourrights #togetherwewin #stopwarinukraine #legionnaires #legion https://t.co/IhxN7jkzUU",TurnFL_Blue,0,Turn Florida Blue,en
2022-04-27 17:41:30+00:00,1.51937E+18,"Many thanks to everyone for their #support, it is very important for #Ukraine now more than ever!🇺🇦
Thank you for helping us from all over the world, I am grateful to each of you,I pray for you!🙏
Thank you for being with us!This is a common victory for all!🤝🇺🇦
#SupportUkraine https://t.co/SAe21ltaaN",TatianaArtTati,8,ARTpresentShop,en
2022-04-27 17:36:50+00:00,1.51937E+18,@KyivIndependent Huge kudos to Poland 👏👏👏👏#leadership #SupportUkraine #StopRussianAggression,karenarmi,0,Karen Harper (Armitage),da
2022-04-27 17:31:43+00:00,1.51937E+18,"Russia started this war in my country, now #Russia will bear consequences. #SupportUkraine 

https://t.co/sfLeJF9NAL",BiotechOracle,1,Dr. Ksum Nole 🇺🇦,en
2022-04-27 17:30:06+00:00,1.51937E+18,"#Adventuretowntoys supports UKRAINE &amp; you can too when you purchase toys from Ukraine. 50% of your purchase of #Ukrainiantoys goes to help support Ukrainian toy companies &amp; their employees.

SHOP NOW:
https://t.co/yoa4hYz8td

#supportukraine #ukraine🇺🇦 #standwithukraine #pixelart https://t.co/kpfE544WSy",adventuretownT1,1,@AdventuretownToys,en
2022-04-27 17:29:39+00:00,1.51937E+18,"7/36
G — GLORY TO UKRAINE

#letter #handmadefont #type #ukraine #supportukraine #stoprussianwarinukraine https://t.co/MYTHM3P2Ef",shadowindesign,0,PLVNV,en
2022-04-27 17:25:08+00:00,1.51937E+18,"It will be nice, but I don't believe there is any solidarity when it comes to Russian gas and support for war criminal Putin #SupportUkraine https://t.co/2wZavprmFG",PawelFinkielman,0,Pawel Finkielman,en
2022-04-27 17:23:53+00:00,1.51937E+18,#SupportUkraine #Ukraine 🇺🇦 #StandWithUkraine #StopPutin https://t.co/e454ExIsb6,twitrmichael,1,M. D. Sforza 🇨🇦 🇺🇦,und
2022-04-27 17:21:01+00:00,1.51937E+18,#SupportUkraine #StandWithUkraine https://t.co/vqL11wvh8v,0xRuslan,0,ruslan 🇺🇦 #StandWithUkraine,und
2022-04-27 17:19:59+00:00,1.51937E+18,"Tullin takavarikoimille bitcoineille löytyi erinomainen kohde.

#SupportUkraine https://t.co/wNzJ8CylCt",JoelKuuva,2,Joel Kuuva,fi
2022-04-27 17:14:56+00:00,1.51936E+18,I just earned the 'Support for Ukraine' badge on @untappd! https://t.co/uRPnMpLlvZ #supportUkraine #Ukraine,PaulMcFads,0,Happiness Stan 🌳,en
2022-04-27 17:12:31+00:00,1.51936E+18,@wbaltv11 Great to hear that Poland is almost weaned from Russian gas.  With 2022 being year to be totally weaned off.  I praise Poland for all of their humanitarian efforts for the people of Ukraine.  For accepting so many Ukrainian war refugees into their Country.  #supportUkraine,Heather06898275,1,Heather S,en
2022-04-27 17:12:00+00:00,1.51936E+18,"The Biden Admin. needs to speak w/ more clarity on Russia. Why the cryptic messaging that ""we seek to weaken Russia and strengthen Ukraine ?"" 

Russia needs to be defeated. Period. 
#SupportUkraine #billstandswithukraine #americans #Ukraine",Bill_Spinney,0,Bill Spinney,en
2022-04-27 17:10:53+00:00,1.51936E+18,"Hvad så Danmark og specifikt @Orsted, skal vi stadig holde os ti det problematiske ved kontrakt brud når nu Gazprom bryder kontrakten. Eller kan i finde på andre undskyldninger for at støtte Krigsforbryder Putin #SupportUkraine #dkpol",PawelFinkielman,0,Pawel Finkielman,da
2022-04-27 17:10:51+00:00,1.51936E+18,"Ukraine solved the problem with shells for German Gepard https://t.co/d4LPyl0xha https://t.co/jt2zYJadPH

#StopPutinNOW #StopRussianAggression #ArmUkraineNow #SupportUkraine https://t.co/m0nksVUmCW",jan__Lope,0,jan Lope,en
2022-04-27 17:08:55+00:00,1.51936E+18,3x BVP na D1 v Brně  ... kam jedou? #SupportUkraine https://t.co/sQdEzH0Cy3,borsky_jan,0,Jan Borsky,cs
2022-04-27 17:04:01+00:00,1.51936E+18,"@ZetPeKa @kingFelixD1st @SamRamani2 Oh, yes we will. They say Russians have endless capacity for suffering hardship. You are going to need every bit of it, because this isn't going away. Even if you withdraw from Ukraine today, this isn't going away. You are the new Nazis. And you will pay for it.
#SupportUkraine",degabba,8,Rok Ružič,en
2022-04-27 17:03:12+00:00,1.51936E+18,"Reality of a Ukrainian woman in Austria: to buy combat gloves,tourniquet pouches for 200 euro. And use free public transport for Ukrainians in Vienna. 
The support of our European neighbours is precious: 10 trips by public transport is one pouch for our soldiers. #SupportUkraine",chykolba,1,Yuliia,en
2022-04-27 17:02:07+00:00,1.51936E+18,"How to use your #OnlineBrand to attract #TopTalent? #TechWorldForUkraine continues a series of fundraising workshops to #SupportUkraine. Join the event with a speaker @Van_Raath to boost your career.

Follow the link to see details and participate: https://t.co/pphl1Ii2XI https://t.co/U6Tzi1sv0F",aplayersrecruit,4,A-Players Recruiting,en
2022-04-27 16:57:53+00:00,1.51936E+18,I just earned the 'Support for Ukraine (Level 5)' badge on @untappd! https://t.co/4Zs9HrX410 #supportUkraine #Ukraine,benzillauk,0,Ben Casey 💙,en
2022-04-27 16:55:59+00:00,1.51936E+18,"They are crowdsourcing body armor plus more, quite local production, and make sure the soldiers on the front receive it. #SupportUkraine https://t.co/VXUElEcQ4j",stahlbrandt,0,Bo Stahlbrandt,en
2022-04-27 16:55:09+00:00,1.51936E+18,"#SupportUkraine
https://t.co/GFp7goZ8yA",tigs01,2,Jan,und
2022-04-27 16:52:57+00:00,1.51936E+18,"#abandoned 
#SupportUkraine
https://t.co/N9Qdsnb4dv",tigs01,1,Jan,und
2022-04-27 16:51:57+00:00,1.51936E+18,"#SupportUkraine
💖💖💖💖💖
https://t.co/oJwizpky4h",tigs01,6,Jan,und
2022-04-27 16:49:35+00:00,1.51936E+18,"Yess! Corner Russia. Even if they manage to sell to India and China, they are going to have to sell at a discount, it will hit them and hit them hard.
#UkraineWar
#StandWithUkraine
#ArmUkraineNow
#SupportUkraine
#StopRussia https://t.co/ZTOlq7hnP4",degabba,1,Rok Ružič,en
2022-04-27 16:47:57+00:00,1.51936E+18,"Ага, іди нах.

#SupportUkraine #StayWithUkraine #StopPutinNOW #StopRussiaNow https://t.co/KlZOriCQfF",gerrzi,1,Gerzi,uk
2022-04-27 16:47:19+00:00,1.51936E+18,#SupportUkraine 🇺🇦 #UkraineRussiaWar https://t.co/jTeTUpRqqm,twitrmichael,1,M. D. Sforza 🇨🇦 🇺🇦,und
2022-04-27 16:39:56+00:00,1.51936E+18,#Ukraine 🇺🇦 #SupportUkraine ❤️ #cats https://t.co/B10WHt0fyX,twitrmichael,1,M. D. Sforza 🇨🇦 🇺🇦,und
2022-04-27 16:37:53+00:00,1.51936E+18,"We now have a Saint Javelin inspired design in our store. Created by the talented @EPAKIM1!

https://t.co/ruCsfsV49k

Слава Україні!

#SaintJavelin #SupportUkraine #Ukraine #StandWithUkraine https://t.co/5M2UxfxXGB",SupportUA_art,37,SupportUkraine.art - all profits go to Ukraine,und
2022-04-27 16:36:48+00:00,1.51935E+18,Hoping to see updated from @Microsoft as they have pulled the plug on ‘new’ sales of products and services in Russia https://t.co/c5V2YqvF4Z via @Verge #ukraine #ukrainewar #supportUkraine,NinaKalita,0,Nina Kalita,en
2022-04-27 16:35:00+00:00,1.51935E+18,"@Tweedyteacup Stunning roses Tweedy. And I hope you have a lovely day either at home or at work. Love 🌹the  #FlowersForFriends #SupportUkraine 
🙏🏼🕊💙💛🙏🏼🕊🇺🇦",christinedemar,1,🌱Christine DeMarco,en
2022-04-27 16:33:31+00:00,1.51935E+18,"Poland refused Russian gas: dependence on the Russian Federation ended https://t.co/yhO1Dxkjnb https://t.co/I9XieZE3jC

#StopPutinNOW #StopRussianAggression #SupportUkraine https://t.co/nk0UQEq0lt",jan__Lope,1,jan Lope,en
2022-04-27 16:31:25+00:00,1.51935E+18,@tagesschau Immerhin Einigkeit #SupportUkraine,MCandide,0,candide,de
2022-04-27 16:30:58+00:00,1.51935E+18,I just earned the 'Support for Ukraine' badge on @untappd! https://t.co/eTwCVxuBWZ #supportUkraine #Ukraine,bcorasol,0,Bruno Corasolla,en
2022-04-27 16:29:53+00:00,1.51935E+18,"Знаменательно, что в Киеве сегодня начали демонтаж бронзовой скульптуры открытой 40 лет назад  в знак ""воссоединения с Россией"". Русскому миру в Киеве больше нет места! #DefendUkraine #SupportUkraine #СлаваУкраїні! https://t.co/TygFjGnlia",MarinaShevchu13,14,Marina Shevchuk,ru
2022-04-27 16:15:43+00:00,1.51935E+18,"@ahwellwetried @fomocapdao @alCamel77 @The_Real_Fly Well. I think it's the decision of sovereign #ukraina how to deal with it. Supporting countries are here to support – in any way #ukraina wants us to. Their country, their choice. #SlavaUkraini #SupportUkraine",onchainlyrics,1,Satoshe Says 🌻 💙💛 🌻,en
2022-04-27 16:10:02+00:00,1.51935E+18,"Stop War !!
#Ukraina #NFTCommunity #NFTs #SupportUkraine https://t.co/Lsa0zmcV0V",Ukracircle1,3,UkracircleNFT,en
2022-04-27 16:08:10+00:00,1.51935E+18,"▶ Rosjanie zbombardowali szpital w #Severodonetsk
‼️ WOJNA na #Ukraina, 6️⃣3️⃣. dzień walk, relacja #NAŻYWO‼️ ⚠️🔴 https://t.co/dFrhrpvrR1

#stopthewar #wojnanaukrainie #war #wojna #putin #supportukraine #inwazja #Russia #Ukraine #warUkraine",radiolodz,2,Radio Łódź,pl
2022-04-27 16:03:22+00:00,1.51935E+18,"Ukraine War: Russian missiles 'destroy hangar containing European and US... https://t.co/kjaHVG2k8q via @YouTube
https://t.co/lGKrycpz4n 
#SupportUkraine https://t.co/BR0H4ZuB5n",FreeEdOrg,0,FreeEd,en
2022-04-27 16:01:55+00:00,1.51935E+18,I just earned the 'Support for Ukraine (Level 4)' badge on @untappd! https://t.co/lZ8hOR35LE #supportUkraine #Ukraine,benzillauk,0,Ben Casey 💙,en
2022-04-27 15:46:59+00:00,1.51934E+18,"Do watch...The Ukrainian Foreign Minister is simply outstanding:
 India Today Live TV; https://t.co/HufYv9rrSM
#SupportUkraine #PutinWarCrimes #GenocideOfUkrainians",EloHaii,0,Elo Haii,en
2022-04-27 15:44:54+00:00,1.51934E+18,"Here’s the list of #spacecompanies that keep silent about the war in Ukraine. It’s time to choose your side, as your silence helps Putin and his murders. Stop supporting the killing of Ukrainians!#SupportUkraine https://t.co/MQr2UBL2Hz",MathisMathisy,52,Mathis Dupont,en
2022-04-27 15:41:20+00:00,1.51934E+18,"Russia claims territorial gains in southern Ukraine | DW News https://t.co/mGon14u1JQ via @YouTube
https://t.co/lGKrycpz4n 
#SupportUkraine https://t.co/GYfeCJTJm5",FreeEdOrg,0,FreeEd,en
2022-04-27 15:29:22+00:00,1.51934E+18,"I hope they expell that Kabaeva genocide enabler woman and her brood as well. Putler's family has no right enjoying peace and prosperity of Europe, while Putler is presiding over a genocidal invasion.
#UkraineWar
#StandWithUkraine
#ArmUkraineNow
#SupportUkraine
#StopRussia https://t.co/OMdHJayIj8",degabba,0,Rok Ružič,en
2022-04-27 15:23:45+00:00,1.51934E+18,"REMINDER from #Midland, #Texas ... ""Midland Church's #Ukraine Efforts""
https://t.co/uXNtBgveqR 
Food,  support from Midland to Ukraine #refugees. You can make a real impact in the name of #Jesus
FUNDRAISING, going on now
MEAL PACKING, April 29-30
#UkraineCrisis #SupportUkraine https://t.co/8tCaG2lvNu",westTXmissioner,0,West Texas Missioner,en
2022-04-27 15:22:47+00:00,1.51934E+18,"@KyivIndependent Poland is my tourist destination of 2022, and then Ukraine 🇺🇦 is next #SupportUkraine https://t.co/c2kt2YGH1I",Sunchana1,10,Sunshine 🇺🇦💝💯🍀🌞💎,en
2022-04-27 15:18:26+00:00,1.51934E+18,"Niezwykle mnie ta sytuacja cieszy.
#SupportUkraine https://t.co/dQBBMUirnw",DReczycki,0,Daniel Reczycki 🇪🇺🇮🇱🏳️‍🌈🏳️‍⚧️,pl
2022-04-27 15:09:40+00:00,1.51933E+18,Russia threatens to strike against Britain over its support for Ukraine https://t.co/C8NZqTrqxq #Russia #RussiaUkraineConflict #SupportUkraine,ArtistRuthFlett,0,TᗩᒪK TO TᕼE ᕼᗩᑎᗪ ᑭᖇOᗪᑌᑕTIOᑎᔕ,en
2022-04-27 15:08:24+00:00,1.51933E+18,"Ukraine 24.02.2022 https://t.co/CuMdeeAYQf #SandboxGame  

Just got this nft asset ! #SupportUkraine #supportfreedom #ukraine #nowar #stopwar",JNK_Design,0,JNK.Design,en
2022-04-27 15:06:39+00:00,1.51933E+18,#SupportUkraine #StandWithUkraine https://t.co/upyV9DAIsQ,phyllisa99998,0,PhyllisA,und
2022-04-27 15:01:04+00:00,1.51933E+18,"Christian dating without the cringe?

ChatPray is designed to help you meet other Christians with similar interests near you.

Coming soon. Join THE Christian Social Network

#supportukraine #StandWithUkraine #ChristianDatingApp https://t.co/ebeCUpVF7i",chatpray_app,0,ChatPray,en
2022-04-27 15:00:35+00:00,1.51933E+18,"Join us for refreshments, lunch &amp; the opportunity to make new friends and share information.
This week, we will be having a rummage! So please bring any spare clothes that you may have. Ideally women's and older children’s clothes, good condition. 
See you there! #supportukraine https://t.co/0Si84t2zLn",LinksCVS,2,Links CVS,en
2022-04-27 15:00:01+00:00,1.51933E+18,"#Free #Ukranie 
#SupportUkraine",papphammar2000,0,Henrik Bergenblad,und
2022-04-27 14:59:40+00:00,1.51933E+18,"Does anyone have any more info on this #Ukrainian #hero who is baking bread for #Kherson? His name is Pavlo Serventyk

I am trying to connect some people for logistics and to #SupportUkraine 

#StopRussia #StopRussianGenocide #charity https://t.co/8tPxfx27xs",pootyheads,0,no.kings,en
2022-04-27 14:58:16+00:00,1.51933E+18,Win tickets every morning this week from @EddieVolkman  to see Sleeping Beauty – The State Ballet Theatre of Ukraine at the @rialtosquare theater. https://t.co/1MHbEBa3Mw  #SupportUkraine,Star967,2,Star 96.7,en
2022-04-27 14:58:04+00:00,1.51933E+18,"The CAF has deployed approx. 120 members to 🇵🇱 to assist with efforts to support and care for Ukrainians fleeing violence. 

With 🇵🇱 #Terytorialsi partners, we’re ensuring those displaced by Russia’s unprovoked war in #Ukraine get the care they need without delay #SupportUkraine https://t.co/5jANT8VDBM",CFOperations,125,Canadian Armed Forces Operations,en
2022-04-27 14:57:48+00:00,1.51933E+18,Slime Rancher #1 Slimes Slimes SLIMES!!!  #MuppetMafia #Chilled #SupportUkraine https://t.co/GtzyGtTDRx,Dezaltrio1,1,Dezaltrio,en
2022-04-27 14:55:10+00:00,1.51933E+18,"#FundraiserforUkraine 🇺🇦 @BaronsCourt_W14 
Play readings and #MonologuesForUkraine tonight!
@NancyBishopCast #SupportUkraine https://t.co/oNwY49lNXM",merricksamantha,2,Samantha Merrick,en
2022-04-27 14:54:03+00:00,1.51933E+18,"#SupportUkraine
#Canadian Emergency Relief #NGO 

Ukraine has mobilized its entire society to defend against Russia's unprovoked war of aggression. Let us do the same to support them! #FreedomForUkraine

Please help &amp; #retweet; no donation is too small.

https://t.co/lpov1DEE26 https://t.co/8kWga9Broc",betsymullen,0,Betsy Mullen Standing With Ukraine🇺🇸🇺🇦🕊,en
2022-04-27 14:49:50+00:00,1.51933E+18,"5 reasons to support Ukraine in war against russia

https://t.co/AZiCgzZMAn

#StandWithUkraine  #StopWar  #StopPutin  #StopWarInUkraine #ArmUkraineNow #SupportUkraine  #EU #Germany",DLovenko,7,Javelii Lovenko,en
2022-04-27 14:48:11+00:00,1.51933E+18,#Polska ma szansę stać się liderem Europy! WIĘCEJ: https://t.co/SMBhtMrVkL #IPPTV #Ukraina #Europa #SolidarnizUkrainą #wsparcieUkrainy #SupportUkraine #katolicyzm #zabobon #Putin #Zelenski #Zelensky https://t.co/0J5tr2nwvn,idzpodpradpl,51,Idź Pod Prąd,pl
2022-04-27 14:47:27+00:00,1.51933E+18,"Visuals for Foreign Friends is an online database of artists and designers who are making visuals to #SupportUkraine. These are the english pieces, and there is a ukrainian database as well.

https://t.co/vmUIXpg7qf https://t.co/Wj2dubtDz6",manoverboardinc,1,Manoverboard,en
2022-04-27 14:45:48+00:00,1.51933E+18,"Together with the Wings of Hope fund and support from international partners, #UCU has delivered medical equipment, medicine and tactical first aid kits daily to help Ukrainian hospitals and soldiers on the front lines. https://t.co/a7snWkx7DK #UCEF #SupportUkraine",UCEFCanada,2,UCEF,en
2022-04-27 14:45:16+00:00,1.51933E+18,We cannot stop the World support for Ukraine. Keep Ukrainians seeing our support always #putin must never win. #SupportUkraine #PutinWarCrimes #ArmUkraineNow #UkraineRussiaWar https://t.co/d8WjUnIEeP,hockey_simard,2,Aaron Simard,en
2022-04-27 14:40:06+00:00,1.51933E+18,"@EP_President @Europarl_EN #RussiaInvadedUkraine 
#RussianWarCrimes 
#StandWithUkraine 
#SupportUkraine 

🚫 #PutinWarCriminal",Mari87833333,0,Zoom in 🇺🇦🕊,und
2022-04-27 14:37:34+00:00,1.51932E+18,How it looks when more than 40 allies and partners come together to #SupportUkraine https://t.co/9F7GU1grA9,RamsteinAirBase,99,Ramstein Air Base,en
2022-04-27 14:35:29+00:00,1.51932E+18,"#Canada is looking for ways to transfer frozen #russian assets to #Ukraine, as stated by the Canadian Department of Foreign Affairs. This legal decision may become the first one of this kind among the #G7 countries.

#SupportUkraine",With__Ukraine,37,WithUkraine 24/7,en
2022-04-27 14:31:46+00:00,1.51932E+18,"Expresses clear solidarity with the heroes of Ukraine. Blue and yellow are now the colors of freedom to fight for.
https://t.co/fCnpbSEXlv

 #Ukraine  #UkraineUnderAttaсk  #Solidarity #SupportUkraine #Zelenskiy #war #conflicts #biden #Russian  #Ukrajina",JakubM_CZ,0,Jakub M,en
2022-04-27 14:25:54+00:00,1.51932E+18,"...then the war started, and with that, all plans were shattered. In Ukraine, it's now all about survival. — @dw_akademie Ukraine team on the #Russia's war in 🇺🇦, media projects, and new working conditions for #journalists in Ukraine

#SupportUkraine 
https://t.co/L01OsLSdeN",InternewsUA,5,Internews Ukraine,en
2022-04-27 14:18:31+00:00,1.51932E+18,"Teta, dobře ty!
@EvaSlaninkova 
#MaToSmysl #SupportUkraine https://t.co/ns7SXBpm7R",zdesaz,1,Zdenda Sazovský ☮️🇺🇦 #fckPutin,cs
2022-04-27 14:16:42+00:00,1.51932E+18,Great reporting from my colleague @JesseRoman1 for this special report shedding light on what a day in the life of Ukrainian first responders looks like #UkraineRussiaWar #UkraineWar #SupportUkraine https://t.co/TpXCXSOjZw,angelo_verzoni,2,Angelo J. Verzoni,en
2022-04-27 14:16:23+00:00,1.51932E+18,Darksiders 3 #4 The Queen Of Sass Is Back!! #MuppetMafia #Chilled #SupportUkraine https://t.co/GtzyGtTDRx,Dezaltrio1,1,Dezaltrio,en
